timestamp,open,high,low,close,volume
2024-12-06 09:40:00.899525,2010.8,2012.94,2009.22,2010.45,5699
2024-12-06 09:45:00.899525,2010.64,2012.57,2009.89,2010.13,3709
2024-12-06 09:50:00.899525,2008.19,2008.46,2005.22,2007.38,3808
2024-12-06 09:55:00.899525,2010.27,2013.19,2010.05,2010.73,4676
2024-12-06 10:00:00.899525,2013.93,2014.32,2012.3,2014.09,5724
2024-12-06 10:05:00.899525,2018.43,2018.51,2017.16,2018.41,6237
2024-12-06 10:10:00.899525,2024.72,2027.58,2022.22,2023.51,4816
2024-12-06 10:15:00.899525,2026.38,2028.83,2025.3,2027.78,6460
2024-12-06 10:20:00.899525,2028.8,2028.81,2027.86,2028.28,1929
2024-12-06 10:25:00.899525,2031.39,2031.6,2031.31,2031.35,2259
2024-12-06 10:30:00.899525,2034.92,2035.79,2034.31,2034.75,2234
2024-12-06 10:35:00.899525,2038.57,2038.58,2037.9,2038.04,1394
2024-12-06 10:40:00.899525,2042.88,2043.39,2041.48,2042.43,2919
2024-12-06 10:45:00.899525,2047.91,2048.46,2047.29,2048.24,2217
2024-12-06 10:50:00.899525,2049.97,2051.85,2048.81,2050.49,2631
2024-12-06 10:55:00.899525,2056.51,2056.52,2055.35,2055.67,1633
2024-12-06 11:00:00.899525,2060.28,2060.71,2058.79,2058.96,1737
2024-12-06 11:05:00.899525,2064.23,2064.39,2064.15,2064.34,1759
2024-12-06 11:10:00.899525,2068.02,2069.22,2067.16,2068.19,1846
2024-12-06 11:15:00.899525,2074.58,2075.02,2073.16,2073.7,1530
2024-12-06 11:20:00.899525,2075.93,2077.3,2074.78,2076.1,2380
2024-12-06 11:25:00.899525,2081.85,2082.3,2080.69,2082.21,2544
2024-12-06 11:30:00.899525,2087.07,2087.26,2086.42,2086.61,1457
2024-12-06 11:35:00.899525,2090.16,2090.37,2089.48,2090.16,2750
2024-12-06 11:40:00.899525,2094.79,2095.28,2094.04,2095.15,1252
2024-12-06 11:45:00.899525,2097.39,2098.31,2096.79,2097.28,1451
2024-12-06 11:50:00.899525,2102.16,2102.94,2101.65,2101.71,1926
2024-12-06 11:55:00.899525,2102.43,2103.42,2100.79,2102.35,1498
2024-12-06 12:00:00.899525,2107.65,2107.75,2106.29,2107.13,2464
2024-12-06 12:05:00.899525,2109.65,2110.13,2107.63,2109.4,2082
2024-12-06 12:10:00.899525,2111.66,2112.32,2110.58,2111.26,1996
2024-12-06 12:15:00.899525,2113.1,2115.29,2111.9,2114.59,2357
2024-12-06 12:20:00.899525,2117.09,2118.5,2115.96,2118.25,1726
2024-12-06 12:25:00.899525,2119.98,2120.63,2117.66,2119.56,2413
2024-12-06 12:30:00.899525,2117.58,2118.54,2116.89,2117.56,1165
2024-12-06 12:35:00.899525,2117.97,2118.39,2116.39,2117.32,2520
2024-12-06 12:40:00.899525,2116.4,2116.85,2116.39,2116.78,1676
2024-12-06 12:45:00.899525,2115.47,2116.51,2114.35,2116.2,2025
2024-12-06 12:50:00.899525,2117.53,2118.1,2116.77,2117.62,1658
2024-12-06 12:55:00.899525,2114.09,2116.24,2114.02,2114.63,2147
2024-12-06 13:00:00.899525,2114.64,2115.36,2114.24,2114.78,2165
2024-12-06 13:05:00.899525,2116.38,2116.69,2116.14,2116.2,1733
2024-12-06 13:10:00.899525,2114.76,2115.96,2114.5,2115.69,1998
2024-12-06 13:15:00.899525,2115.27,2116.01,2114.26,2115.78,2174
2024-12-06 13:20:00.899525,2116.64,2116.7,2115.66,2116.44,2569
2024-12-06 13:25:00.899525,2111.22,2111.42,2110.59,2111.38,1925
2024-12-06 13:30:00.899525,2110.75,2111.8,2110.69,2110.79,2184
2024-12-06 13:35:00.899525,2108.56,2109.4,2107.71,2109.01,2985
2024-12-06 13:40:00.899525,2105.69,2106.52,2104.23,2104.96,2166
2024-12-06 13:45:00.899525,2101.21,2101.27,2100.96,2100.96,2350
2024-12-06 13:50:00.899525,2097.33,2097.45,2096.88,2096.99,2189
2024-12-06 13:55:00.899525,2092.07,2092.66,2090.64,2091.69,1844
2024-12-06 14:00:00.899525,2087.38,2087.5,2087.26,2087.44,1586
2024-12-06 14:05:00.899525,2083.14,2084.34,2081.89,2082.84,2683
2024-12-06 14:10:00.899525,2078.66,2079.11,2078.35,2078.95,2110
2024-12-06 14:15:00.899525,2075.3,2076.0,2074.31,2075.58,2402
2024-12-06 14:20:00.899525,2068.32,2068.84,2067.52,2067.91,1681
2024-12-06 14:25:00.899525,2062.67,2063.0,2061.16,2061.92,2378
2024-12-06 14:30:00.899525,2058.44,2058.92,2058.06,2058.18,2800
2024-12-06 14:35:00.899525,2056.64,2056.82,2056.46,2056.81,2091
2024-12-06 14:40:00.899525,2053.63,2053.85,2052.69,2053.32,2572
2024-12-06 14:45:00.899525,2050.96,2051.77,2049.87,2051.49,1917
2024-12-06 14:50:00.899525,2048.24,2048.54,2047.67,2048.28,2284
2024-12-06 14:55:00.899525,2043.82,2044.77,2043.74,2044.45,1529
2024-12-06 15:00:00.899525,2040.32,2041.51,2037.44,2041.4,1769
2024-12-06 15:05:00.899525,2034.9,2035.51,2034.67,2034.82,2480
2024-12-06 15:10:00.899525,2033.56,2033.57,2032.29,2032.6,2103
2024-12-06 15:15:00.899525,2028.87,2029.66,2028.79,2029.36,5267
2024-12-06 15:20:00.899525,2028.19,2028.84,2028.18,2028.32,4452
2024-12-06 15:25:00.899525,2028.28,2032.59,2025.04,2032.1,5535
2024-12-06 15:30:00.899525,2030.76,2032.34,2030.36,2032.12,4573
2024-12-06 15:35:00.899525,2030.62,2036.08,2029.44,2034.85,5360
2024-12-06 15:40:00.899525,2030.59,2032.83,2029.96,2032.73,4606
2024-12-06 15:45:00.899525,2028.96,2031.01,2027.42,2029.55,5382
2024-12-06 15:50:00.899525,2028.38,2029.26,2027.68,2029.22,4059
2024-12-06 15:55:00.899525,2029.18,2030.74,2028.94,2029.67,4291
2024-12-09 09:30:00.899525,2030.15,2032.53,2027.04,2027.95,5159
2024-12-09 09:35:00.899525,2031.11,2033.22,2028.04,2029.37,5614
2024-12-09 09:40:00.899525,2023.05,2023.1,2017.77,2022.0,3944
2024-12-09 09:45:00.899525,2018.46,2018.82,2017.56,2017.68,6295
2024-12-09 09:50:00.899525,2032.32,2033.64,2030.6,2032.43,6278
2024-12-09 09:55:00.899525,2035.18,2036.47,2034.74,2035.15,5950
2024-12-09 10:00:00.899525,2039.01,2041.73,2034.59,2041.45,8250
2024-12-09 10:05:00.899525,2043.51,2043.98,2039.32,2040.24,4404
2024-12-09 10:10:00.899525,2042.64,2045.09,2040.85,2044.66,6698
2024-12-09 10:15:00.899525,2046.66,2048.15,2046.26,2047.68,5321
2024-12-09 10:20:00.899525,2050.85,2051.32,2050.73,2051.08,976
2024-12-09 10:25:00.899525,2056.92,2058.2,2055.93,2057.75,1886
2024-12-09 10:30:00.899525,2063.29,2064.12,2062.23,2062.58,2275
2024-12-09 10:35:00.899525,2064.09,2065.29,2063.67,2063.79,2721
2024-12-09 10:40:00.899525,2066.82,2067.14,2066.0,2066.39,2611
2024-12-09 10:45:00.899525,2069.53,2071.04,2068.97,2069.81,2536
2024-12-09 10:50:00.899525,2076.65,2077.06,2076.26,2076.82,2417
2024-12-09 10:55:00.899525,2079.96,2080.77,2078.99,2079.15,694
2024-12-09 11:00:00.899525,2086.64,2087.0,2085.93,2086.78,2296
2024-12-09 11:05:00.899525,2091.68,2093.26,2089.94,2091.34,2719
2024-12-09 11:10:00.899525,2094.41,2096.22,2092.96,2094.26,2410
2024-12-09 11:15:00.899525,2100.47,2100.99,2099.4,2099.5,2606
2024-12-09 11:20:00.899525,2102.14,2102.39,2101.65,2101.71,2177
2024-12-09 11:25:00.899525,2103.98,2107.46,2102.7,2103.0,1411
2024-12-09 11:30:00.899525,2106.38,2107.03,2106.04,2106.51,2317
2024-12-09 11:35:00.899525,2110.92,2111.51,2110.03,2111.08,2088
2024-12-09 11:40:00.899525,2117.1,2117.32,2115.28,2116.55,1611
2024-12-09 11:45:00.899525,2118.98,2119.97,2117.88,2118.68,2047
2024-12-09 11:50:00.899525,2120.45,2122.29,2119.51,2121.78,2163
2024-12-09 11:55:00.899525,2123.52,2126.17,2122.8,2124.0,1612
2024-12-09 12:00:00.899525,2126.72,2127.18,2125.0,2125.08,2287
2024-12-09 12:05:00.899525,2122.82,2124.7,2120.39,2120.69,2542
2024-12-09 12:10:00.899525,2122.66,2122.67,2121.6,2121.78,1745
2024-12-09 12:15:00.899525,2124.4,2125.55,2124.39,2124.88,2760
2024-12-09 12:20:00.899525,2129.37,2129.97,2128.89,2129.9,2302
2024-12-09 12:25:00.899525,2132.07,2133.28,2131.56,2132.04,1083
2024-12-09 12:30:00.899525,2133.43,2133.65,2133.23,2133.44,2656
2024-12-09 12:35:00.899525,2132.42,2134.11,2131.65,2132.98,2422
2024-12-09 12:40:00.899525,2132.58,2133.95,2132.04,2132.52,1143
2024-12-09 12:45:00.899525,2131.98,2133.85,2130.56,2131.47,1651
2024-12-09 12:50:00.899525,2129.92,2130.66,2128.66,2130.64,2817
2024-12-09 12:55:00.899525,2128.88,2129.78,2127.86,2129.68,2076
2024-12-09 13:00:00.899525,2127.72,2128.17,2127.61,2128.07,2790
2024-12-09 13:05:00.899525,2125.77,2125.89,2124.16,2124.26,2217
2024-12-09 13:10:00.899525,2122.88,2123.9,2122.44,2122.54,2042
2024-12-09 13:15:00.899525,2118.58,2119.39,2118.16,2119.38,2314
2024-12-09 13:20:00.899525,2117.24,2118.27,2114.96,2115.62,2127
2024-12-09 13:25:00.899525,2115.66,2115.94,2115.49,2115.54,1409
2024-12-09 13:30:00.899525,2111.01,2111.75,2110.45,2110.62,2252
2024-12-09 13:35:00.899525,2108.1,2108.88,2107.07,2107.67,2447
2024-12-09 13:40:00.899525,2103.0,2103.81,2101.46,2103.66,1966
2024-12-09 13:45:00.899525,2100.53,2102.22,2100.16,2100.26,2179
2024-12-09 13:50:00.899525,2097.01,2098.23,2095.7,2097.06,1564
2024-12-09 13:55:00.899525,2092.49,2093.37,2091.45,2091.91,1746
2024-12-09 14:00:00.899525,2090.63,2092.3,2089.88,2091.44,2583
2024-12-09 14:05:00.899525,2087.81,2089.44,2087.06,2087.36,2403
2024-12-09 14:10:00.899525,2081.93,2082.34,2081.7,2082.06,2631
2024-12-09 14:15:00.899525,2077.09,2077.67,2076.98,2077.23,1967
2024-12-09 14:20:00.899525,2072.46,2072.63,2071.15,2072.4,2305
2024-12-09 14:25:00.899525,2069.81,2070.23,2069.2,2069.44,2331
2024-12-09 14:30:00.899525,2066.08,2067.25,2065.92,2066.14,2412
2024-12-09 14:35:00.899525,2063.06,2065.2,2062.01,2062.49,2106
2024-12-09 14:40:00.899525,2058.92,2060.58,2056.93,2058.23,952
2024-12-09 14:45:00.899525,2052.8,2053.19,2052.06,2052.62,2349
2024-12-09 14:50:00.899525,2046.44,2046.76,2044.97,2045.87,1065
2024-12-09 14:55:00.899525,2044.07,2044.27,2043.66,2043.93,2403
2024-12-09 15:00:00.899525,2041.25,2041.48,2040.46,2040.86,2169
2024-12-09 15:05:00.899525,2041.51,2041.63,2040.84,2041.33,2079
2024-12-09 15:10:00.899525,2037.04,2037.1,2036.58,2036.73,1699
2024-12-09 15:15:00.899525,2036.26,2040.07,2035.95,2037.22,5362
2024-12-09 15:20:00.899525,2032.88,2035.2,2032.48,2034.39,5474
2024-12-09 15:25:00.899525,2031.4,2034.62,2030.14,2032.56,3990
2024-12-09 15:30:00.899525,2038.97,2041.42,2036.38,2036.58,4567
2024-12-09 15:35:00.899525,2038.96,2040.0,2037.05,2038.27,5508
2024-12-09 15:40:00.899525,2035.59,2036.39,2033.65,2034.34,5435
2024-12-09 15:45:00.899525,2033.36,2035.69,2031.32,2032.27,6102
2024-12-09 15:50:00.899525,2034.54,2037.35,2032.89,2035.01,4592
2024-12-09 15:55:00.899525,2035.75,2039.3,2033.17,2036.01,5777
2024-12-10 09:30:00.899525,2032.58,2034.4,2031.84,2034.31,5985
2024-12-10 09:35:00.899525,2030.98,2031.93,2027.02,2029.56,5026
2024-12-10 09:40:00.899525,2030.44,2032.05,2030.31,2031.69,5534
2024-12-10 09:45:00.899525,2034.03,2034.58,2032.28,2032.32,2073
2024-12-10 09:50:00.899525,2033.95,2035.29,2031.25,2032.7,5185
2024-12-10 09:55:00.899525,2031.98,2032.16,2030.14,2030.57,4639
2024-12-10 10:00:00.899525,2039.01,2039.35,2037.59,2038.46,6468
2024-12-10 10:05:00.899525,2035.92,2039.15,2035.66,2038.19,4901
2024-12-10 10:10:00.899525,2042.76,2045.78,2041.61,2041.85,6448
2024-12-10 10:15:00.899525,2043.89,2044.52,2043.55,2044.17,5548
2024-12-10 10:20:00.899525,2047.75,2049.39,2047.59,2047.86,2170
2024-12-10 10:25:00.899525,2049.44,2049.96,2048.77,2049.29,1937
2024-12-10 10:30:00.899525,2055.2,2055.56,2054.45,2055.3,1089
2024-12-10 10:35:00.899525,2060.25,2062.11,2058.73,2060.6,1770
2024-12-10 10:40:00.899525,2061.35,2061.49,2061.26,2061.29,1594
2024-12-10 10:45:00.899525,2064.7,2065.56,2064.68,2065.06,1803
2024-12-10 10:50:00.899525,2068.02,2068.71,2066.01,2068.27,1919
2024-12-10 10:55:00.899525,2076.16,2077.59,2074.37,2074.53,1898
2024-12-10 11:00:00.899525,2076.01,2076.6,2073.55,2076.03,1373
2024-12-10 11:05:00.899525,2079.49,2080.29,2078.55,2080.08,1476
2024-12-10 11:10:00.899525,2087.1,2087.34,2086.86,2087.11,1962
2024-12-10 11:15:00.899525,2090.02,2091.29,2088.41,2089.52,1159
2024-12-10 11:20:00.899525,2092.42,2094.88,2091.92,2091.98,1296
2024-12-10 11:25:00.899525,2096.84,2097.1,2096.49,2096.69,2144
2024-12-10 11:30:00.899525,2097.57,2098.93,2096.07,2097.34,1475
2024-12-10 11:35:00.899525,2100.2,2101.35,2099.14,2100.06,2942
2024-12-10 11:40:00.899525,2103.78,2105.11,2103.64,2104.52,2077
2024-12-10 11:45:00.899525,2109.31,2110.91,2108.93,2110.49,1644
2024-12-10 11:50:00.899525,2109.0,2109.28,2108.15,2108.47,1616
2024-12-10 11:55:00.899525,2111.81,2112.49,2111.49,2111.98,2359
2024-12-10 12:00:00.899525,2109.18,2109.51,2108.39,2108.47,2254
2024-12-10 12:05:00.899525,2108.01,2108.2,2107.26,2108.04,2008
2024-12-10 12:10:00.899525,2111.07,2112.6,2109.59,2111.16,1718
2024-12-10 12:15:00.899525,2109.57,2110.91,2108.95,2110.08,3042
2024-12-10 12:20:00.899525,2114.03,2115.95,2112.76,2113.69,1342
2024-12-10 12:25:00.899525,2116.64,2117.98,2116.07,2116.95,1990
2024-12-10 12:30:00.899525,2114.25,2114.46,2113.31,2114.38,1639
2024-12-10 12:35:00.899525,2114.28,2114.6,2114.08,2114.18,2237
2024-12-10 12:40:00.899525,2120.3,2120.75,2118.87,2120.28,2443
2024-12-10 12:45:00.899525,2119.2,2119.39,2118.35,2118.67,1728
2024-12-10 12:50:00.899525,2116.99,2117.03,2116.28,2116.81,2201
2024-12-10 12:55:00.899525,2116.52,2117.81,2115.54,2115.96,1480
2024-12-10 13:00:00.899525,2114.63,2115.28,2113.98,2114.98,1365
2024-12-10 13:05:00.899525,2113.73,2115.28,2112.88,2114.83,1624
2024-12-10 13:10:00.899525,2111.01,2111.29,2109.91,2110.77,3262
2024-12-10 13:15:00.899525,2106.46,2108.05,2106.28,2106.53,2147
2024-12-10 13:20:00.899525,2105.94,2107.24,2105.23,2106.73,2276
2024-12-10 13:25:00.899525,2106.8,2106.88,2105.91,2106.41,2938
2024-12-10 13:30:00.899525,2102.69,2103.11,2101.91,2103.06,1433
2024-12-10 13:35:00.899525,2098.98,2100.66,2098.72,2099.77,2423
2024-12-10 13:40:00.899525,2097.86,2099.59,2097.22,2098.11,2409
2024-12-10 13:45:00.899525,2093.14,2093.26,2092.99,2093.24,1231
2024-12-10 13:50:00.899525,2089.32,2090.71,2087.59,2087.99,2404
2024-12-10 13:55:00.899525,2083.61,2083.91,2082.28,2082.98,1577
2024-12-10 14:00:00.899525,2079.24,2079.43,2078.78,2078.92,1862
2024-12-10 14:05:00.899525,2072.12,2073.22,2071.49,2072.4,1937
2024-12-10 14:10:00.899525,2068.82,2070.7,2067.97,2069.97,1726
2024-12-10 14:15:00.899525,2066.02,2067.18,2064.62,2065.98,1383
2024-12-10 14:20:00.899525,2060.13,2061.24,2059.54,2059.88,1910
2024-12-10 14:25:00.899525,2057.57,2059.11,2057.37,2058.12,2363
2024-12-10 14:30:00.899525,2056.31,2058.61,2055.23,2058.21,1973
2024-12-10 14:35:00.899525,2056.67,2057.42,2055.9,2056.97,1755
2024-12-10 14:40:00.899525,2053.61,2055.81,2052.81,2054.18,2125
2024-12-10 14:45:00.899525,2048.83,2049.75,2048.1,2049.45,2278
2024-12-10 14:50:00.899525,2045.02,2046.04,2044.61,2045.67,1289
2024-12-10 14:55:00.899525,2044.8,2044.92,2044.24,2044.34,2175
2024-12-10 15:00:00.899525,2039.26,2039.54,2037.96,2038.02,1854
2024-12-10 15:05:00.899525,2037.97,2038.93,2037.3,2038.26,2281
2024-12-10 15:10:00.899525,2037.56,2038.14,2036.85,2036.92,2795
2024-12-10 15:15:00.899525,2036.97,2038.92,2036.86,2037.8,5411
2024-12-10 15:20:00.899525,2037.08,2038.14,2034.35,2036.23,5729
2024-12-10 15:25:00.899525,2029.74,2031.44,2028.37,2028.53,6638
2024-12-10 15:30:00.899525,2030.3,2031.55,2028.73,2029.21,8192
2024-12-10 15:35:00.899525,2028.56,2030.76,2028.11,2028.4,5077
2024-12-10 15:40:00.899525,2031.04,2032.08,2029.3,2031.31,4319
2024-12-10 15:45:00.899525,2027.38,2028.75,2026.37,2028.33,6103
2024-12-10 15:50:00.899525,2029.68,2029.89,2027.15,2027.42,4246
2024-12-10 15:55:00.899525,2026.84,2029.21,2025.78,2028.75,5665
2024-12-11 09:30:00.899525,2030.76,2031.94,2030.67,2031.8,4839
2024-12-11 09:35:00.899525,2041.21,2043.77,2040.23,2043.67,5608
2024-12-11 09:40:00.899525,2046.52,2048.44,2045.07,2048.25,4552
2024-12-11 09:45:00.899525,2051.48,2053.19,2047.39,2049.56,4410
2024-12-11 09:50:00.899525,2053.78,2054.9,2051.47,2052.92,4995
2024-12-11 09:55:00.899525,2048.1,2049.42,2046.24,2047.48,4785
2024-12-11 10:00:00.899525,2049.72,2052.04,2049.07,2051.7,4997
2024-12-11 10:05:00.899525,2061.45,2061.79,2057.48,2058.16,4541
2024-12-11 10:10:00.899525,2053.47,2054.47,2050.59,2053.57,6351
2024-12-11 10:15:00.899525,2055.35,2056.16,2055.03,2055.33,5211
2024-12-11 10:20:00.899525,2053.29,2054.29,2052.77,2054.08,2443
2024-12-11 10:25:00.899525,2057.31,2058.9,2057.15,2057.82,1000
2024-12-11 10:30:00.899525,2060.91,2061.76,2060.34,2061.04,1620
2024-12-11 10:35:00.899525,2065.86,2066.42,2064.94,2064.95,1931
2024-12-11 10:40:00.899525,2070.28,2070.69,2069.67,2070.38,1998
2024-12-11 10:45:00.899525,2075.21,2075.99,2074.66,2075.37,1675
2024-12-11 10:50:00.899525,2080.52,2080.93,2079.57,2079.81,2032
2024-12-11 10:55:00.899525,2083.53,2083.71,2082.48,2083.19,2006
2024-12-11 11:00:00.899525,2089.54,2089.55,2089.18,2089.49,1857
2024-12-11 11:05:00.899525,2094.92,2095.17,2094.2,2095.13,2325
2024-12-11 11:10:00.899525,2098.47,2099.66,2097.64,2098.91,1753
2024-12-11 11:15:00.899525,2103.65,2104.38,2102.82,2102.94,1799
2024-12-11 11:20:00.899525,2106.65,2106.98,2105.17,2105.73,1929
2024-12-11 11:25:00.899525,2113.86,2115.24,2112.58,2113.8,2355
2024-12-11 11:30:00.899525,2117.99,2119.02,2117.98,2118.79,2901
2024-12-11 11:35:00.899525,2122.62,2122.72,2121.66,2122.24,2117
2024-12-11 11:40:00.899525,2123.37,2125.22,2123.21,2124.33,1668
2024-12-11 11:45:00.899525,2126.99,2127.0,2124.91,2125.67,2021
2024-12-11 11:50:00.899525,2125.43,2126.85,2124.61,2126.08,1785
2024-12-11 11:55:00.899525,2128.06,2130.46,2126.91,2129.72,2115
2024-12-11 12:00:00.899525,2132.19,2132.58,2132.02,2132.56,1918
2024-12-11 12:05:00.899525,2133.08,2135.81,2132.17,2132.73,1750
2024-12-11 12:10:00.899525,2131.04,2131.1,2131.03,2131.06,2402
2024-12-11 12:15:00.899525,2136.18,2138.13,2135.77,2136.87,2447
2024-12-11 12:20:00.899525,2141.34,2142.45,2141.28,2141.72,1486
2024-12-11 12:25:00.899525,2140.98,2141.9,2140.19,2141.55,1486
2024-12-11 12:30:00.899525,2140.76,2141.58,2139.99,2141.36,2389
2024-12-11 12:35:00.899525,2142.41,2144.16,2142.22,2143.84,1816
2024-12-11 12:40:00.899525,2141.36,2141.87,2139.84,2141.55,1753
2024-12-11 12:45:00.899525,2140.96,2141.83,2140.37,2141.49,1816
2024-12-11 12:50:00.899525,2139.07,2139.62,2138.94,2139.38,1044
2024-12-11 12:55:00.899525,2135.48,2135.51,2134.27,2135.18,2385
2024-12-11 13:00:00.899525,2132.94,2134.43,2132.89,2133.16,1752
2024-12-11 13:05:00.899525,2132.03,2132.95,2130.48,2130.55,4137
2024-12-11 13:10:00.899525,2128.53,2128.87,2127.59,2128.4,1782
2024-12-11 13:15:00.899525,2122.94,2123.89,2122.23,2122.32,2138
2024-12-11 13:20:00.899525,2122.32,2122.38,2121.49,2121.67,2205
2024-12-11 13:25:00.899525,2118.83,2119.53,2118.07,2119.32,1989
2024-12-11 13:30:00.899525,2115.62,2118.46,2114.73,2115.87,2580
2024-12-11 13:35:00.899525,2107.58,2107.64,2105.89,2106.2,1956
2024-12-11 13:40:00.899525,2099.62,2100.58,2099.34,2099.99,2918
2024-12-11 13:45:00.899525,2096.6,2099.07,2095.46,2095.61,2653
2024-12-11 13:50:00.899525,2088.53,2089.21,2087.13,2088.29,2294
2024-12-11 13:55:00.899525,2082.35,2083.35,2080.73,2082.77,2580
2024-12-11 14:00:00.899525,2079.17,2080.63,2078.7,2080.58,1670
2024-12-11 14:05:00.899525,2074.64,2074.97,2073.94,2074.97,1374
2024-12-11 14:10:00.899525,2070.08,2072.29,2068.96,2069.28,1731
2024-12-11 14:15:00.899525,2067.18,2068.1,2065.32,2067.42,2283
2024-12-11 14:20:00.899525,2063.34,2063.8,2061.27,2062.65,2077
2024-12-11 14:25:00.899525,2059.9,2061.73,2059.62,2061.62,2874
2024-12-11 14:30:00.899525,2056.3,2056.3,2055.56,2056.14,2052
2024-12-11 14:35:00.899525,2052.08,2052.47,2050.65,2051.09,2646
2024-12-11 14:40:00.899525,2049.19,2049.36,2048.51,2049.13,2290
2024-12-11 14:45:00.899525,2051.25,2051.97,2051.2,2051.74,1778
2024-12-11 14:50:00.899525,2047.98,2049.1,2047.57,2049.01,2521
2024-12-11 14:55:00.899525,2041.54,2042.18,2039.53,2040.87,2346
2024-12-11 15:00:00.899525,2036.84,2038.14,2036.44,2036.94,1395
2024-12-11 15:05:00.899525,2035.08,2035.16,2034.76,2035.09,2434
2024-12-11 15:10:00.899525,2032.98,2033.13,2032.54,2032.59,2145
2024-12-11 15:15:00.899525,2030.64,2031.42,2027.25,2028.03,6757
2024-12-11 15:20:00.899525,2026.48,2027.49,2026.39,2027.32,4827
2024-12-11 15:25:00.899525,2025.82,2028.44,2025.38,2027.78,3261
2024-12-11 15:30:00.899525,2030.51,2030.97,2026.08,2027.48,6020
2024-12-11 15:35:00.899525,2025.15,2028.33,2025.1,2027.91,4481
2024-12-11 15:40:00.899525,2022.87,2023.76,2017.47,2017.82,4978
2024-12-11 15:45:00.899525,2013.43,2014.43,2009.74,2012.36,5486
2024-12-11 15:50:00.899525,2013.4,2014.51,2012.43,2014.22,4593
2024-12-11 15:55:00.899525,2008.24,2009.3,2005.66,2008.26,4167
2024-12-12 09:30:00.899525,2006.93,2007.99,2006.13,2006.57,2871
2024-12-12 09:35:00.899525,2004.3,2008.92,2002.95,2007.33,3543
2024-12-12 09:40:00.899525,2003.21,2005.76,2000.75,2003.53,3673
2024-12-12 09:45:00.899525,2008.61,2009.15,2006.58,2007.66,3575
2024-12-12 09:50:00.899525,2002.16,2002.71,2001.27,2001.35,5463
2024-12-12 09:55:00.899525,1998.86,2003.84,1997.11,2002.71,5314
2024-12-12 10:00:00.899525,2005.98,2009.03,2002.05,2006.71,5088
2024-12-12 10:05:00.899525,2019.5,2020.13,2019.26,2020.0,4681
2024-12-12 10:10:00.899525,2015.7,2017.27,2014.13,2015.31,6144
2024-12-12 10:15:00.899525,2013.43,2014.04,2011.66,2012.01,3176
2024-12-12 10:20:00.899525,2015.73,2016.05,2014.54,2015.14,1808
2024-12-12 10:25:00.899525,2020.14,2021.55,2019.06,2021.45,1699
2024-12-12 10:30:00.899525,2026.78,2027.17,2026.26,2026.57,860
2024-12-12 10:35:00.899525,2028.5,2029.46,2027.18,2027.89,2920
2024-12-12 10:40:00.899525,2031.37,2031.84,2029.99,2030.38,1721
2024-12-12 10:45:00.899525,2036.12,2037.46,2035.81,2037.0,2133
2024-12-12 10:50:00.899525,2040.58,2041.53,2039.44,2041.47,1547
2024-12-12 10:55:00.899525,2044.99,2045.74,2044.7,2044.91,1005
2024-12-12 11:00:00.899525,2053.05,2053.61,2051.85,2053.12,2311
2024-12-12 11:05:00.899525,2058.65,2058.95,2056.63,2057.11,2072
2024-12-12 11:10:00.899525,2063.13,2063.67,2062.03,2063.11,3063
2024-12-12 11:15:00.899525,2067.52,2069.22,2066.75,2068.81,1706
2024-12-12 11:20:00.899525,2073.97,2074.33,2073.77,2074.26,2610
2024-12-12 11:25:00.899525,2077.23,2079.01,2076.94,2078.36,2107
2024-12-12 11:30:00.899525,2080.73,2082.5,2080.33,2082.1,1707
2024-12-12 11:35:00.899525,2087.26,2087.34,2086.79,2087.3,1921
2024-12-12 11:40:00.899525,2091.81,2092.87,2090.94,2091.75,2357
2024-12-12 11:45:00.899525,2095.23,2097.64,2094.36,2094.38,2079
2024-12-12 11:50:00.899525,2096.04,2096.72,2095.9,2095.98,2068
2024-12-12 11:55:00.899525,2101.03,2101.28,2099.68,2099.79,2129
2024-12-12 12:00:00.899525,2100.74,2102.21,2100.05,2100.66,2911
2024-12-12 12:05:00.899525,2108.2,2108.67,2107.33,2108.23,1740
2024-12-12 12:10:00.899525,2108.97,2109.21,2107.33,2108.18,2581
2024-12-12 12:15:00.899525,2108.88,2112.2,2108.45,2109.06,1442
2024-12-12 12:20:00.899525,2115.19,2115.81,2113.93,2114.06,2345
2024-12-12 12:25:00.899525,2114.5,2114.73,2113.72,2113.96,1412
2024-12-12 12:30:00.899525,2112.79,2113.05,2112.08,2112.82,2210
2024-12-12 12:35:00.899525,2110.53,2110.94,2109.27,2110.15,1143
2024-12-12 12:40:00.899525,2109.81,2110.33,2109.77,2110.13,3580
2024-12-12 12:45:00.899525,2111.49,2111.59,2109.98,2111.21,2606
2024-12-12 12:50:00.899525,2111.41,2112.65,2111.31,2112.64,3019
2024-12-12 12:55:00.899525,2110.67,2111.87,2110.67,2111.4,2523
2024-12-12 13:00:00.899525,2111.85,2113.24,2111.82,2112.21,2249
2024-12-12 13:05:00.899525,2105.75,2106.04,2104.3,2104.37,888
2024-12-12 13:10:00.899525,2100.53,2100.61,2097.14,2099.81,1713
2024-12-12 13:15:00.899525,2099.47,2101.07,2098.38,2098.53,1826
2024-12-12 13:20:00.899525,2098.79,2100.97,2096.94,2097.01,1654
2024-12-12 13:25:00.899525,2096.84,2098.67,2096.35,2097.44,1087
